mean_error,var_error,cov_12,corr,w1,w2,method,seed
0.06070629134774208,0.21646961569786072,-0.03654587268829346,-0.04627645015716553,0.5233829865553972,0.636205863604929,Best diagonal Gaussian,13
0.23853975534439087,0.3219834864139557,0.012927219271659851,0.018793122842907906,0.5540511436768023,0.6842631435652295,WGAN,13
0.09486663341522217,0.027801960706710815,0.006808871403336525,0.006955516990274191,0.5887800092721853,0.7140717325621982,Product marginals,13
0.05143674090504646,0.14672088623046875,0.003198370337486267,0.003977310378104448,0.43928993443061726,0.5587842242564829,Best diagonal Gaussian,14
0.18580977618694305,0.0991610586643219,0.030154302716255188,0.035381197929382324,0.5157908713159949,0.6360283257510395,WGAN,14
0.11322281509637833,0.04849395155906677,-0.0027667388785630465,-0.0028891630936414003,0.5162213522296176,0.6486291869085935,Product marginals,14
0.01731032319366932,0.17742061614990234,0.022806759923696518,0.028459841385483742,0.5192447553591731,0.6493465837345401,Best diagonal Gaussian,15
0.052633967250585556,0.042345017194747925,0.0018071949016302824,0.001769687863998115,0.556918685234288,0.678977122046931,Product marginals,15
0.044063787907361984,0.2720704674720764,-0.019933465868234634,-0.02850218117237091,0.5773379322522902,0.721733099538777,WGAN,15
0.03218834474682808,0.04386645555496216,-0.0024881225544959307,-0.0025145816616714,0.5095917496336523,0.6588750905359146,Product marginals,16
0.03071741573512554,0.2430182695388794,-0.016346242278814316,-0.020687006413936615,0.5225684241911468,0.6713482871680403,Best diagonal Gaussian,16
0.04232434183359146,0.3494997024536133,0.009346133098006248,0.013793106190860271,0.5411885113210795,0.6588458827218134,WGAN,16
0.016348976641893387,0.04515576362609863,-0.0025678565725684166,-0.002656274940818548,0.5474181015615008,0.6925642311514341,Product marginals,17
0.10933302342891693,0.33504387736320496,-0.007172815967351198,-0.011672180145978928,0.5506793607308892,0.6793647142964004,WGAN,17
0.043313801288604736,0.24347257614135742,-0.012629931792616844,-0.01643369533121586,0.5525707556974748,0.6784485959673547,Best diagonal Gaussian,17
0.03334279730916023,0.011014491319656372,0.023971347138285637,0.024081528186798096,0.48525760753393293,0.6110259606437324,Product marginals,18
0.0554683692753315,0.20268139243125916,-0.005736113991588354,-0.007254648022353649,0.532148358545302,0.673570412422701,Best diagonal Gaussian,18
0.07636003196239471,0.26253828406333923,0.006834575440734625,0.00967154186218977,0.5627334358321449,0.6629572398731608,WGAN,18
0.09742268919944763,0.01734301447868347,0.006411499343812466,0.0063894991762936115,0.5343995551022335,0.6692275203697879,Product marginals,19
0.050257209688425064,0.18305963277816772,-0.020791877061128616,-0.025890985503792763,0.5361153511548242,0.6879273532294762,Best diagonal Gaussian,19
0.14496442675590515,0.02270910143852234,-0.008416561409831047,-0.008736684918403625,0.5954200544440356,0.7480980393843432,WGAN,19
0.07035508751869202,0.02145257592201233,0.020115267485380173,0.02035163715481758,0.4898439609394589,0.6307698165889071,Product marginals,20
0.05848005414009094,0.1374707818031311,-0.005355976056307554,-0.0064702644012868404,0.5298265735051916,0.6673549942460367,Best diagonal Gaussian,20
0.048679910600185394,0.3155142068862915,-0.007969626225531101,-0.007653791923075914,0.5987445792963585,0.7439108242585138,WGAN,20
0.04647236317396164,0.17234796285629272,-0.03267170116305351,-0.04104972258210182,0.5676416229759939,0.7119375368058976,Best diagonal Gaussian,21
0.0489005520939827,0.035218894481658936,0.012457654811441898,0.012584129348397255,0.5685006467017084,0.7150044799484445,Product marginals,21
0.18587172031402588,0.31583547592163086,-0.0210245493799448,-0.01665216125547886,0.687981750840149,0.8511173831930903,WGAN,21
0.023355048149824142,0.2694912850856781,0.009334397502243519,0.011874403804540634,0.5178164317037053,0.6476008769121805,Best diagonal Gaussian,22
0.0326160192489624,0.028227001428604126,-0.007920091971755028,-0.007713417988270521,0.5552799495525856,0.6883560152882864,Product marginals,22
