mean_error,var_error,cov_12,corr,w1,w2,rho,seed,method
0.13416524231433868,0.035483747720718384,0.027629846706986427,0.028834590688347816,0.5439195417068342,0.666709054734181,0.8,2,Product marginals
0.08833617717027664,0.22540229558944702,-0.009410454891622066,-0.012513512745499611,0.5434422428111061,0.6834607202949726,0.8,2,WGAN
0.03994239121675491,0.1409541368484497,-0.01445710752159357,-0.017940834164619446,0.5082752008609197,0.6314522035513193,0.8,3,Best diagonal Gaussian
0.023261720314621925,0.054534196853637695,0.020761433988809586,0.02073449268937111,0.5071308885864477,0.6358322988058902,0.8,3,Product marginals
0.08315415680408478,0.12167426943778992,0.028569014742970467,0.034625567495822906,0.5053734607300949,0.6481827779318655,0.8,3,WGAN
0.05275081843137741,0.23104721307754517,0.013632412999868393,0.017308471724390984,0.5764526423231885,0.7126854714885611,0.8,4,Best diagonal Gaussian
0.12596304714679718,0.029225707054138184,0.027470270171761513,0.026413515210151672,0.5565445416987651,0.681889986965709,0.8,4,Product marginals
0.054445527493953705,0.264773428440094,0.008873424492776394,0.011782024055719376,0.5823901214882179,0.7300241578392175,0.8,4,WGAN
0.06054682657122612,0.24041542410850525,0.009240750223398209,0.011803992092609406,0.577770425866643,0.7128683135814127,0.8,5,Best diagonal Gaussian
0.05889958515763283,0.06636098027229309,-0.06827989220619202,-0.07129134237766266,0.6092865525459665,0.7683191030306514,0.8,5,Product marginals
0.07282572239637375,0.27972328662872314,-0.011029466055333614,-0.014821878634393215,0.576926307438586,0.7129663536536789,0.8,5,WGAN
0.02414635382592678,0.19516366720199585,0.007903487421572208,0.009905459359288216,0.5432459885542948,0.700877376219087,0.8,6,Best diagonal Gaussian
0.03221813961863518,0.02546781301498413,-0.0015031626680865884,-0.001529631786979735,0.6115813279956135,0.7569983075655572,0.8,6,Product marginals
0.044898632913827896,0.25855812430381775,-0.0028486312367022038,-0.003881500568240881,0.5905954082997237,0.7522567737382341,0.8,6,WGAN
0.035032007843256,0.21188703179359436,0.024218246340751648,0.03162479028105736,0.4749561370823029,0.6180138802281484,0.8,7,Best diagonal Gaussian
0.010606305673718452,0.03655600547790527,0.007043186109513044,0.00694172503426671,0.5293916188346798,0.6567527866101058,0.8,7,Product marginals
0.05059438198804855,0.2034224271774292,-2.906106601585634e-05,-3.7508369132410735e-05,0.5268537542547472,0.6491769870491668,0.8,7,WGAN
0.010061578825116158,0.1567820906639099,-0.023097209632396698,-0.0274445042014122,0.6233608369005498,0.7550491408455288,0.8,8,Best diagonal Gaussian
0.050022102892398834,0.015567928552627563,-0.02007024735212326,-0.01987004093825817,0.6081957115391073,0.7376252180383593,0.8,8,Product marginals
0.027384264394640923,0.1829090118408203,0.011845511384308338,0.014547724276781082,0.5635666935176736,0.6863475437900571,0.8,8,WGAN
0.03163988143205643,0.19660741090774536,0.003132434794679284,0.003884278004989028,0.5219466770269144,0.6541752541804835,0.8,9,Best diagonal Gaussian
0.07202184200286865,0.012290328741073608,0.020399929955601692,0.02048301324248314,0.5657292934984194,0.6999070413744944,0.8,9,Product marginals
0.14631982147693634,0.33758029341697693,0.005449750926345587,0.008192128501832485,0.5804158390989919,0.7420780477023032,0.8,9,WGAN
0.05721321702003479,0.16099578142166138,-0.012696395628154278,-0.015560460276901722,0.5967389293518197,0.7488326054887309,0.8,10,Best diagonal Gaussian
0.0032223386224359274,0.04092806577682495,-0.0039442298002541065,-0.0038744157645851374,0.5774918180445552,0.7217694871198235,0.8,10,Product marginals
0.09001000970602036,0.1285494863986969,0.002903933869674802,0.0034222928807139397,0.5989587821584033,0.7262697668608338,0.8,10,WGAN
0.03691484406590462,0.2619612216949463,0.031564854085445404,0.04079528898000717,0.5609632174683564,0.7106460958476495,0.8,11,Best diagonal Gaussian
0.09369836747646332,0.06129541993141174,0.016247592866420746,0.016697857528924942,0.567330250341907,0.6954063213887802,0.8,11,Product marginals
0.034351855516433716,0.3078010678291321,0.02389626018702984,0.03280552476644516,0.5313145765591711,0.6680156484305609,0.8,11,WGAN
0.016413670033216476,0.2584588825702667,-0.035881225019693375,-0.04627645015716553,0.5332757064479394,0.6648267234682083,0.8,12,Best diagonal Gaussian
0.00832168199121952,0.07184603810310364,0.026842091232538223,0.02790171280503273,0.5183315543279463,0.6291654865793834,0.8,12,Product marginals
0.04204558953642845,0.23032253980636597,-0.013521756045520306,-0.016852853819727898,0.5569302696466513,0.6869719266745545,0.8,12,WGAN
0.06771459430456161,0.20171308517456055,0.0031968627590686083,0.0039773122407495975,0.5144955444352964,0.642621064898468,0.8,13,Best diagonal Gaussian
0.08798038214445114,0.020721018314361572,0.028706641867756844,0.0291181318461895,0.5127902459345215,0.6271513345339665,0.8,13,Product marginals
0.03877093270421028,0.2337554693222046,0.0009186299866996706,0.0011885554995387793,0.4797340536451727,0.6070136071841639,0.8,13,WGAN
0.04232175275683403,0.16344866156578064,0.0224273893982172,0.028459832072257996,0.5094332068268674,0.6327551608639361,0.8,14,Best diagonal Gaussian
0.026381708681583405,0.05939197540283203,-0.027045713737607002,-0.026748988777399063,0.5348113186147996,0.6700232216180521,0.8,14,Product marginals
0.03972053527832031,0.14778876304626465,0.016292594373226166,0.020262394100427628,0.5414731173727658,0.681130758685815,0.8,14,WGAN
0.05046761408448219,0.16818860173225403,-0.016770241782069206,-0.020687008276581764,0.5067551052316855,0.6356655378707966,0.8,15,Best diagonal Gaussian
0.06807686388492584,0.017424821853637695,0.020330777391791344,0.020410291850566864,0.49636138843741784,0.6258003436225125,0.8,15,Product marginals
0.04152602702379227,0.1439550817012787,-0.026875540614128113,-0.03221431002020836,0.540582171942233,0.6935802832333359,0.8,15,WGAN
0.04125678166747093,0.25200527906417847,-0.01283856388181448,-0.016433700919151306,0.5567874321842037,0.7065952606424795,0.8,16,Best diagonal Gaussian
0.021080629900097847,0.06194010376930237,-0.013303711079061031,-0.013597507029771805,0.5688691615338762,0.7046657690493612,0.8,16,Product marginals
0.03484080731868744,0.2304566502571106,-0.018186140805482864,-0.02268257550895214,0.5911052280625372,0.7370922370660042,0.8,16,WGAN
0.02412034198641777,0.25843578577041626,-0.0054675377905368805,-0.007254642900079489,0.5712805783323082,0.7421161097620579,0.8,17,Best diagonal Gaussian
0.048320554196834564,0.03592097759246826,0.007996420376002789,0.008192993700504303,0.6042535527481933,0.7577311645525233,0.8,17,Product marginals
0.05665622651576996,0.28045526146888733,0.011645675636827946,0.01591620035469532,0.5667739384951899,0.7558779024071306,0.8,17,WGAN
0.05878589302301407,0.18649351596832275,-0.020886195823550224,-0.025890987366437912,0.5332827458110188,0.6762298703990032,0.8,18,Best diagonal Gaussian
0.04182697832584381,0.036780714988708496,-0.025004617869853973,-0.024538828060030937,0.5693803293582962,0.7215559949717676,0.8,18,Product marginals
0.11164052784442902,0.29544487595558167,-0.017720619216561317,-0.02542775683104992,0.5362541029566584,0.661056514062411,0.8,18,WGAN
0.06867745518684387,0.15353241562843323,-0.005374038126319647,-0.006470260210335255,0.5220515085162828,0.6500103315642166,0.8,19,Best diagonal Gaussian
0.07409144937992096,0.05718338489532471,-0.006943343672901392,-0.006878400221467018,0.563901475976468,0.7258039175214904,0.8,19,Product marginals
0.09943525493144989,0.2324979603290558,-0.042301908135414124,-0.05613145977258682,0.5905244867467629,0.746647916685179,0.8,19,WGAN
0.046283088624477386,0.16450688242912292,-0.032907482236623764,-0.04104973003268242,0.5518216038989446,0.6694623849460646,0.8,20,Best diagonal Gaussian
0.0474381186068058,0.03448742628097534,-0.01029333658516407,-0.010278387926518917,0.5594355826866887,0.6961679041787852,0.8,20,Product marginals
0.04182197526097298,0.1594516932964325,-0.003758928505703807,-0.004655009135603905,0.5127052010159628,0.6201849995071238,0.8,20,WGAN
0.0832916721701622,0.15797659754753113,0.009636024944484234,0.011874405667185783,0.603142684854657,0.7568240760418941,0.8,21,Best diagonal Gaussian
0.046863749623298645,0.027727067470550537,-0.007900725118815899,-0.007921873591840267,0.583990612543165,0.727635708810004,0.8,21,Product marginals
0.05044301971793175,0.21144410967826843,-0.014116348698735237,-0.01861974596977234,0.5450720458399477,0.6857697327905916,0.8,21,WGAN
0.02304447814822197,0.2614275813102722,0.017125282436609268,0.021569976583123207,0.546016902248878,0.6612000548517638,0.8,22,Best diagonal Gaussian
0.04851857200264931,0.09506875276565552,0.012946665287017822,0.013480177149176598,0.5990286499467227,0.7339980713662824,0.8,22,Product marginals
0.04940348118543625,0.298482209444046,0.007774698082357645,0.0102694071829319,0.5297340470808174,0.6676477451221672,0.8,22,WGAN
0.04779808223247528,0.19701167941093445,0.014788351953029633,0.018592469394207,0.5117170753307936,0.6352016705164882,0.8,23,Best diagonal Gaussian
0.0469963364303112,0.007844388484954834,-0.001118654734455049,-0.0011185858165845275,0.5821371647714175,0.7262421053710891,0.8,23,Product marginals
0.05685396492481232,0.20396926999092102,0.008370558731257915,0.010611873120069504,0.5414028582688689,0.6902384885302936,0.8,23,WGAN
0.07122299820184708,0.18030574917793274,-0.012053748592734337,-0.014474044553935528,0.5571349796706969,0.7033316586164099,0.8,24,Best diagonal Gaussian
0.06332171708345413,0.028060495853424072,0.02531592547893524,0.025470301508903503,0.5252035726451757,0.6705707640203233,0.8,24,Product marginals
0.03849974647164345,0.23507073521614075,0.004526431672275066,0.005818463861942291,0.5194063509403322,0.6758555312994834,0.8,24,WGAN
0.016039535403251648,0.23414766788482666,-0.0037250774912536144,-0.004656137898564339,0.5456762447539194,0.670989249554198,0.8,25,Best diagonal Gaussian
0.004818854853510857,0.03803488612174988,-0.014933099038898945,-0.014608410187065601,0.5453662303302349,0.675455492632459,0.8,25,Product marginals
0.0358029268682003,0.30557072162628174,0.019159676507115364,0.026252401992678642,0.5476085556274964,0.669396425234053,0.8,25,WGAN
0.02248103730380535,0.207698792219162,0.009503468871116638,0.011785577982664108,0.5138530499456746,0.6631861995108633,0.8,26,Best diagonal Gaussian
0.07160650193691254,0.03751993179321289,-0.02611403726041317,-0.02641155757009983,0.5336523385027039,0.6979954254971107,0.8,26,Product marginals
0.01901336945593357,0.15874385833740234,0.008107081055641174,0.0094686234369874,0.5474647602114902,0.7099278941704994,0.8,26,WGAN
0.02938675880432129,0.173846036195755,0.009492781944572926,0.011691750958561897,0.5657622038175234,0.711834298996002,0.8,27,Best diagonal Gaussian
0.0724639967083931,0.07714259624481201,-0.03992297127842903,-0.03756473585963249,0.6122951305593317,0.7671592691911124,0.8,27,Product marginals
0.015477359294891357,0.22338542342185974,-0.02633950114250183,-0.03455441817641258,0.5850454594741673,0.7374636570356468,0.8,27,WGAN
0.008921400643885136,0.22513124346733093,0.005557382944971323,0.006920545361936092,0.48610489314952354,0.6207905959729378,0.8,28,Best diagonal Gaussian
0.030960626900196075,0.03256824612617493,-0.02456437423825264,-0.024671504274010658,0.5632381222791472,0.7158252721301329,0.8,28,Product marginals
0.050620049238204956,0.29417189955711365,-0.006331544369459152,-0.008637879975140095,0.5301567762054559,0.6713496487658638,0.8,28,WGAN
0.036646921187639236,0.19526022672653198,0.00048158905701711774,0.0006089985254220665,0.5211633642537066,0.6543807684907627,0.8,29,Best diagonal Gaussian
0.05494321882724762,0.028310835361480713,-0.02003278210759163,-0.01974962279200554,0.567497436110113,0.7057796277630178,0.8,29,Product marginals
0.046902868896722794,0.2295931577682495,-0.030024094507098198,-0.03990214318037033,0.5436897457750854,0.6888483185950895,0.8,29,WGAN
0.04826365038752556,0.21266493201255798,0.003933800850063562,0.0050490135326981544,0.521410425356886,0.6509531700120186,0.8,30,Best diagonal Gaussian
0.03672456368803978,0.02355670928955078,0.027217509225010872,0.02699996344745159,0.5364969766367873,0.6656306780707999,0.8,30,Product marginals
0.10710791498422623,0.3578607141971588,-0.0114305280148983,-0.018102120608091354,0.5654699013597397,0.7016313962702367,0.8,30,WGAN
0.04986916482448578,0.2370239794254303,0.012495072558522224,0.01618397794663906,0.5461422574192898,0.686983911821838,0.8,31,Best diagonal Gaussian
0.02339906617999077,0.029346704483032227,-0.0465596504509449,-0.047511305660009384,0.5385722184015093,0.6886576599219162,0.8,31,Product marginals
0.044802650809288025,0.20189687609672546,-0.008279827423393726,-0.010259217582643032,0.5570292438511475,0.7145591585371844,0.8,31,WGAN
0.03133442625403404,0.20780327916145325,0.0034627318382263184,0.004481361247599125,0.6270020147125561,0.7858811372865727,0.8,32,Best diagonal Gaussian
0.017298230901360512,0.04854083061218262,0.03271618112921715,0.031802982091903687,0.6214138262390211,0.7544390985645634,0.8,32,Product marginals
0.033116817474365234,0.14377161860466003,0.016366733238101006,0.019568433985114098,0.5730937747811329,0.7091591795680044,0.8,32,WGAN
0.042549978941679,0.19215095043182373,0.041932832449674606,0.050647154450416565,0.5862002000929578,0.7392670617638756,0.8,33,Best diagonal Gaussian
0.023097937926650047,0.019039064645767212,0.006354047916829586,0.00615305220708251,0.5957134266834995,0.761481720143449,0.8,33,Product marginals
0.06849665194749832,0.23376736044883728,0.012400422245264053,0.015773752704262733,0.5488234196324451,0.695331987692017,0.8,33,WGAN
0.008170361630618572,0.17952704429626465,0.007275950629264116,0.009156107902526855,0.5180721364375448,0.6383939739400155,0.8,34,Best diagonal Gaussian
0.02442197874188423,0.060231953859329224,0.027906222268939018,0.027990395203232765,0.5461418576777222,0.666649583943337,0.8,34,Product marginals
0.042620085179805756,0.21144121885299683,0.005136702209711075,0.006731464993208647,0.5233388266845138,0.6492444084209278,0.8,34,WGAN
0.029792627319693565,0.18294018507003784,0.010488915257155895,0.013397211208939552,0.5279523180680606,0.6511061397353698,0.8,35,Best diagonal Gaussian
0.029101623222231865,0.04733860492706299,-0.0062058186158537865,-0.0061233267188072205,0.5767797783673662,0.6976780068427767,0.8,35,Product marginals
0.024959249421954155,0.20357859134674072,-0.026392167434096336,-0.034697603434324265,0.5613042235202019,0.6875943984995727,0.8,35,WGAN
0.02092355117201805,0.23955973982810974,-0.005330373533070087,-0.006647848524153233,0.5778282671665107,0.7070051593918422,0.8,36,Best diagonal Gaussian
0.05138423666357994,0.054371923208236694,-0.021598124876618385,-0.02188096009194851,0.53008713476097,0.6773952625036176,0.8,36,Product marginals
0.06779605150222778,0.24559250473976135,-0.03050362318754196,-0.03847208991646767,0.6113908159759549,0.7621669654040589,0.8,36,WGAN
0.029408734291791916,0.24708890914916992,0.026710210368037224,0.03438287973403931,0.519793231674746,0.6530057875926917,0.8,37,Best diagonal Gaussian
0.021291736513376236,0.051181674003601074,0.01242661289870739,0.012773922644555569,0.5622600266926838,0.6790629234055717,0.8,37,Product marginals
0.03370259329676628,0.30008628964424133,-0.018415439873933792,-0.02544565498828888,0.5413284167114893,0.6858568423388389,0.8,37,WGAN
0.027556037530303,0.21678796410560608,0.024799177423119545,0.03171037137508392,0.5532190032640296,0.689410081854655,0.8,38,Best diagonal Gaussian
0.007008194923400879,0.04745057225227356,-0.015112355351448059,-0.0147482268512249,0.5781247254068786,0.7337802110890548,0.8,38,Product marginals
0.08246926218271255,0.16977980732917786,0.004149537067860365,0.005001351702958345,0.555388415976435,0.6699307468203778,0.8,38,WGAN
0.057150948792696,0.23807021975517273,-0.011724884621798992,-0.014785271137952805,0.5571927088275785,0.7081402467939607,0.8,39,Best diagonal Gaussian
0.0392879992723465,0.038248032331466675,-0.01273992471396923,-0.012835891917347908,0.6401249350295749,0.7932479556114187,0.8,39,Product marginals
0.037563711404800415,0.23481398820877075,-0.01400159765034914,-0.01759186014533043,0.5540490284806282,0.6875234113991066,0.8,39,WGAN
0.014931031502783298,0.21425923705101013,0.004398654215037823,0.005515065509825945,0.5331603685365276,0.6482764933188009,0.8,40,Best diagonal Gaussian
0.024300675839185715,0.02413824200630188,0.009116549044847488,0.00916524138301611,0.5881857273054333,0.7199006362509714,0.8,40,Product marginals
0.014996935613453388,0.21847352385520935,-0.013644849881529808,-0.017199847847223282,0.5641580577722493,0.6876437599239028,0.8,40,WGAN
0.09283528476953506,0.195509672164917,-0.023513130843639374,-0.028858454897999763,0.6177155420008091,0.741660643567778,0.8,41,Best diagonal Gaussian
0.05549677088856697,0.05504631996154785,0.010914112441241741,0.010244813747704029,0.6209672579594198,0.7600048884829887,0.8,41,Product marginals
0.0321677029132843,0.1922963261604309,0.0045384978875517845,0.005552091170102358,0.5828198883436536,0.7171744880341946,0.8,41,WGAN
0.04051268473267555,0.1921134889125824,0.00542585551738739,0.00691566988825798,0.5161813423916977,0.6563083595921894,0.8,42,Best diagonal Gaussian
0.0731942281126976,0.05779540538787842,0.03918764367699623,0.03788624331355095,0.5657294963058629,0.7085593696911148,0.8,42,Product marginals
0.07156098634004593,0.20727473497390747,0.0036398654337972403,0.004733527544885874,0.5435587177325124,0.6817539779370038,0.8,42,WGAN
0.021659469231963158,0.22047898173332214,-0.003246042411774397,-0.004133834969252348,0.5296164135663208,0.6564048558003972,0.8,43,Best diagonal Gaussian
0.06018732115626335,0.004305392503738403,-0.026465311646461487,-0.026427485048770905,0.5574762536972111,0.7070508878656436,0.8,43,Product marginals
0.06389369070529938,0.321307510137558,0.009339002892374992,0.013665306381881237,0.5022401334154472,0.625754739756669,0.8,43,WGAN
0.033881548792123795,0.19711390137672424,0.004612138494849205,0.005819546524435282,0.518256673248957,0.6568901444869558,0.8,44,Best diagonal Gaussian
0.021254979074001312,0.03780975937843323,0.014606048353016376,0.01533754076808691,0.47906676398969744,0.5959637641459233,0.8,44,Product marginals
0.05690466985106468,0.23161309957504272,0.010282139293849468,0.01355693954974413,0.4761148916153344,0.6065099067179821,0.8,44,WGAN
0.023533843457698822,0.20445895195007324,-0.0017474310006946325,-0.0022720510605722666,0.49976477205579045,0.605171058425529,0.8,45,Best diagonal Gaussian
0.027215810492634773,0.05476650595664978,0.02056914195418358,0.019990472123026848,0.5129277392901144,0.6475977629502098,0.8,45,Product marginals
0.06770307570695877,0.2197103202342987,0.00756895262748003,0.010047106072306633,0.5195496231847793,0.6344433016280572,0.8,45,WGAN
0.1226998120546341,0.20296937227249146,0.004814554937183857,0.006156535353511572,0.5698264477670841,0.7172870484416359,0.8,46,Best diagonal Gaussian
0.07855036109685898,0.07235243916511536,-0.022342553362250328,-0.022328872233629227,0.5722274439055648,0.724204071942841,0.8,46,Product marginals
0.0836959183216095,0.27135226130485535,-0.00384501158259809,-0.005425307899713516,0.5910182975696215,0.7316000981240489,0.8,46,WGAN
0.015935147181153297,0.23478904366493225,-0.0118425153195858,-0.01499059610068798,0.5569710003242146,0.7174106138764238,0.8,47,Best diagonal Gaussian
0.0699135884642601,0.053607940673828125,0.04109594598412514,0.04231682047247887,0.540803843609085,0.7039499917116417,0.8,47,Product marginals
0.06301584839820862,0.26656949520111084,-0.005808304995298386,-0.0076625715009868145,0.5672172796422961,0.722976347413828,0.8,47,WGAN
0.02791997790336609,0.17647579312324524,-0.017072895541787148,-0.02154940739274025,0.5589490648802986,0.7094970840791541,0.8,48,Best diagonal Gaussian
0.05662532150745392,0.047132909297943115,-0.01018486637622118,-0.010508434846997261,0.5884890321254427,0.7229501398031649,0.8,48,Product marginals
0.08486822247505188,0.1927543580532074,-0.004465483129024506,-0.005753633100539446,0.5232244279382701,0.6787067372896703,0.8,48,WGAN
0.06850019842386246,0.18901494145393372,-0.0065010623075068,-0.00797963235527277,0.5297260719752608,0.6850934362918167,0.8,49,Best diagonal Gaussian
0.03215961158275604,0.058714449405670166,-0.01975206471979618,-0.019819438457489014,0.5610547157586819,0.7073871009520653,0.8,49,Product marginals
0.09174031764268875,0.2513594329357147,-0.008052091114223003,-0.010710121132433414,0.5278455206368404,0.6645468863179131,0.8,49,WGAN
